File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
6de38040-025b-46ae-b50c-52ebbcffcc6c	b5c14cec-8923-416d-a2d9-8202c9ddf561.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3IA	TCGA-AJ-A3IA-01A	Primary Tumor
99d38aa0-a04f-4f83-a964-97ba4cd96edd	338cc1ad-1ecb-4440-9c0c-3f4002110d50.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A17D	TCGA-D1-A17D-01A	Primary Tumor
911e3f47-e196-4d78-9906-953a15ab8b9d	74c5f3e2-ba66-4d3e-8a44-6e97ede2ef22.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A16Q	TCGA-D1-A16Q-01A	Primary Tumor
fc92fc4e-e5e0-4fc7-a5e4-544c52f8c2e9	a80ff9ec-2e05-4f19-9995-be1ded568b31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A2QL	TCGA-AJ-A2QL-11A	Solid Tissue Normal
fba7c9f1-32b8-4ff7-afe2-d6f398525104	1bed3d23-47f1-43ce-8572-879c0d4df6b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A16V	TCGA-D1-A16V-01A	Primary Tumor
6c5b31f5-7897-4198-a30b-c6486904c631	80aedc57-c277-4633-9b3f-ef64be5a18b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3FT	TCGA-AX-A3FT-01A	Primary Tumor
892c9108-50fa-4452-ba7d-79b68f6b3795	bf8d55a9-9128-4a7e-baff-4826b73d861b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A169	TCGA-D1-A169-01A	Primary Tumor
6d61e67e-f195-4dbe-a7b8-718d3412e7e4	b4094962-d358-49c7-85d9-a3d1cfab2214.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A0L8	TCGA-AP-A0L8-01A	Primary Tumor
01e0b1cc-c553-4ea3-b2bb-6ac5408656ba	0c140462-f26e-4d98-b49d-17a6af669919.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3FS	TCGA-AX-A3FS-01A	Primary Tumor
853ffff3-0940-46df-b800-991e81e01dcf	6fcf4f4a-cb4c-4908-9134-f53a61d9642c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A72D	TCGA-EY-A72D-01A	Primary Tumor
029502e5-45b3-443e-afcb-c6d82100d258	4ac05836-589b-4640-8026-41959c0d50f4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1GE	TCGA-EY-A1GE-01A	Primary Tumor
f07e52e7-6369-4c20-be68-e1730df6ffd2	d28e65a1-7f1c-45b2-b74f-0f7a1ff11787.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0LX	TCGA-BG-A0LX-01A	Primary Tumor
62f22850-b20f-4d41-a2fd-874a3f7d921e	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A3PP	TCGA-BG-A3PP-01A	Primary Tumor
de9f26f0-0f2c-4f81-b801-034e5e657084	f8c97003-66ad-4bd5-a85c-20a5fd918124.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A5FX	TCGA-AP-A5FX-01A	Primary Tumor
e9447448-fa6c-45d8-94ad-88bc10c4f4d1	a44cc07f-e677-4d4f-a7b8-63bdc310d195.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A1DQ	TCGA-AP-A1DQ-01A	Primary Tumor
25219945-1db1-4149-81b0-1721b0933f8c	fc2dab28-c31b-40cb-b0d3-223016540d64.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A11Q	TCGA-B5-A11Q-01A	Primary Tumor
99bd0dbe-2b02-4a98-8a6d-318099485006	acd579de-3565-4165-a580-39b669295867.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2H4	TCGA-AX-A2H4-01A	Primary Tumor
489b4b55-f546-40a2-8fb8-c82a8830c1be	7aeeeae6-6243-4c04-99c9-6609949a0436.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0MI	TCGA-BG-A0MI-01A	Primary Tumor
116d4443-5d96-49b7-9472-11228fe7aa8e	2a675a2c-53ca-4fa1-80d8-d9d59bda26d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3GB	TCGA-AX-A3GB-01A	Primary Tumor
e57baab4-7363-4f92-bdc9-69f8aa3b6b68	cfb8e34b-3927-45ab-92aa-d698d9642cad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A0RA	TCGA-A5-A0RA-01A	Primary Tumor
2f6d1ad9-3803-49d6-81c2-85936b439172	bdb1b32b-f903-4ff5-adc5-1adbd42f0018.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A05A	TCGA-AP-A05A-01A	Primary Tumor
8425b435-be98-4be2-b17a-fe6ffc0bf690	7c1b20f4-2314-4523-9471-6a9f8c7aee0d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A2K4	TCGA-A5-A2K4-01A	Primary Tumor
95b1d498-e9ef-4761-9ab0-1ffd1cb0e4a5	fd7f8b01-5209-47a2-b7ea-054929f851e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A17Q	TCGA-D1-A17Q-01A	Primary Tumor
04da4c80-b9eb-4b0a-af1a-73cf66adfe53	1e35ac73-0f87-46b1-8a2f-66276bc9fa02.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0VT	TCGA-BG-A0VT-01A	Primary Tumor
07b216fc-5bda-477d-b87a-480e6696c1a4	b7e225b7-54a3-4c98-9164-50596ed047ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A0GQ	TCGA-A5-A0GQ-01A	Primary Tumor
c513e921-7469-4242-9032-95e58a1b47ea	ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NC	TCGA-AJ-A3NC-11A	Solid Tissue Normal
cdbaa265-c146-4ccc-8a54-08dafb8d4c8c	ea43f199-daca-48c9-941c-d8af399e2709.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A060	TCGA-AX-A060-01A	Primary Tumor
49fcb815-8474-4131-b69d-de7e3b649347	822150f4-4085-40be-a6c2-610e2a151c28.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A1NW	TCGA-D1-A1NW-01A	Primary Tumor
492b6852-4a9f-41e5-a9e8-6b65ff698125	0693ceb6-b56c-4293-9c10-9869f55bf85e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-E6-A2P8	TCGA-E6-A2P8-01A	Primary Tumor
870cbbf0-99c0-45f6-bc3c-21f7bbef2750	1075a6d9-44df-4720-ba41-8050ae748344.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A0ZU	TCGA-D1-A0ZU-01A	Primary Tumor
58b8f8e3-0723-4791-83ea-2a3ce176392a	741e51fd-4360-4e80-9a34-50a22df1f43d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A054	TCGA-AP-A054-01A	Primary Tumor
20775639-ad42-4dbb-a3db-df0d7e957a9a	8d63fcda-9ae7-45ad-a94e-beb5859004ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0YV	TCGA-BG-A0YV-01A	Primary Tumor
dbd982da-1cca-4e4f-a93e-bfa70599c174	b19c86ab-16ae-41d3-a2cd-34e0b64bb23c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-QF-A5YS	TCGA-QF-A5YS-01A	Primary Tumor
722532a3-2bd5-41ef-8aef-eb6a50417202	17af899d-b10b-4ed8-bfdf-e61393f5e983.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A0IW	TCGA-AX-A0IW-01A	Primary Tumor
b6d676df-c302-4b33-bb9f-dbb84cd1ea71	ca55d5a0-2924-47d3-ad98-e0b6fe3aa95f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A2QK	TCGA-AJ-A2QK-01A	Primary Tumor
c9f19443-ec65-4da0-9354-043edf411345	13ef9249-7f76-4e49-a122-07df68c278b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A2QN	TCGA-AJ-A2QN-01A	Primary Tumor
f1702a78-0005-4321-baea-722b636d4e3a	f7b21076-fac1-4cb4-85a1-d293504b88e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A05U	TCGA-AX-A05U-01A	Primary Tumor
3a273dc4-0ecc-44e2-abc1-092434553703	5e4c8011-ce02-45d1-ad28-0cdb5298e770.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A1GV	TCGA-EY-A1GV-01A	Primary Tumor
faab8d8a-72c9-406f-a278-227885d7089a	a775c855-db88-42ef-9c02-d5f6459f8bd8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A1O5	TCGA-D1-A1O5-01A	Primary Tumor
05c20e87-bd95-425e-a951-45356817270b	cf1a0bd8-1f5d-487a-90a3-efd038575b1d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A3FC	TCGA-B5-A3FC-01A	Primary Tumor
008d6fe7-2139-4fe2-b508-eb4217d77ba5	2f12a765-c3c4-400c-9765-56bf1cc4a10e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0VZ	TCGA-BG-A0VZ-01A	Primary Tumor
a1f34662-4552-4f15-a007-ccdce75e0a2d	8befb9ff-1628-4469-9b84-4fa9c72efd19.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A06L	TCGA-AX-A06L-01A	Primary Tumor
574b9b6d-2ad6-407f-82f1-d5c651a8ceb9	3108a6ba-c776-437e-8a83-8c551abd3513.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A3FD	TCGA-B5-A3FD-01A	Primary Tumor
75e9bab2-744d-4f35-b2b5-9d6671e7d072	3e5fc5c2-999d-4c9e-a6c8-2fc4fbaad7c1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0U8	TCGA-BS-A0U8-01A	Primary Tumor
728a77b2-526a-44b1-a6e7-c53e0da7f966	7a94d8a1-ae96-43e3-a9d8-8953af78df94.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A11X	TCGA-B5-A11X-01A	Primary Tumor
57665766-9632-4bd7-bc1c-54adc5c97b3d	6e9584a5-2bfa-4c58-8b19-03e4184282eb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CI	TCGA-AX-A1CI-11A	Solid Tissue Normal
8864f0ac-503c-4c40-a61d-afa7f8ef5885	2ddbf110-a158-47bc-8da9-6705c563ce1d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A2OP	TCGA-EY-A2OP-01A	Primary Tumor
e5b47d0e-67f3-4545-b61c-b3ecd5745ab5	bf96da08-98b9-4f16-95f6-c73f1e70c312.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0MA	TCGA-BG-A0MA-01A	Primary Tumor
2a1a7041-b86b-42f7-92cb-b1a602b8e4dd	0b996a43-9c25-4313-971d-687f0ff7e133.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A18A	TCGA-BG-A18A-01A	Primary Tumor
b9dde015-6abc-49fc-a0d4-1a74e474dce6	7914c6cf-464e-4e63-80f6-47f10cc90f35.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-E6-A1M0	TCGA-E6-A1M0-01A	Primary Tumor
d33d53f5-824e-40b3-9bed-0a599f8d1943	cfbc5655-64b8-4adf-85b2-3176defb6c42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-E6-A1M0	TCGA-E6-A1M0-11A	Solid Tissue Normal
7c98e78d-8caa-40a2-868a-91edd62b005c	3229e473-fae5-4ea0-86ba-88958beb8e06.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3G8	TCGA-AX-A3G8-01A	Primary Tumor
d5a7de40-84b2-4e9f-b2bd-aad844166042	243b00db-d908-46ff-94fb-4c018b519abe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0V4	TCGA-BS-A0V4-01A	Primary Tumor
e59541ad-47dd-4bb3-b909-7425f9bb6b50	e53e9d32-8714-47b7-b345-c946ad2ccfcc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3FV	TCGA-AX-A3FV-01A	Primary Tumor
a83a3048-3078-4015-a0c2-75bbe3c92b73	829c5a9a-cc8f-48f9-8a44-7abe9e57d67f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DF-A2KN	TCGA-DF-A2KN-01A	Primary Tumor
167b32bb-4c1e-4363-ad2a-1881ba149c85	2be1e943-4726-4438-8b1e-29e40c3ad82d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A2K7	TCGA-A5-A2K7-01A	Primary Tumor
535cfaa1-bdb7-4a91-8c1a-9d2c6b775163	b1f5eedf-cafb-4585-b9aa-2e20f9f60066.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0TA	TCGA-BS-A0TA-01A	Primary Tumor
5b00073b-7418-4a0a-b2bc-b722a93d7276	864b0ef0-a8f3-4944-84c3-09c2ae8e865d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A16F	TCGA-D1-A16F-01A	Primary Tumor
7f578339-231a-4899-bf96-0f61bc0f8dcd	40d5d05f-a2d2-4bb9-bc36-65af9664e388.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A3FH	TCGA-B5-A3FH-01A	Primary Tumor
752ed835-69b9-424a-b8bd-fb5bc4658708	1e670d11-7516-4e03-8ec9-8a08514efb78.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CK	TCGA-AX-A1CK-11A	Solid Tissue Normal
f52f58a1-4238-492d-8665-b768a75c3f11	4d3f23b7-71d2-4787-9279-e817961ca6c0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0M4	TCGA-BG-A0M4-01A	Primary Tumor
41260fdd-cbc7-4861-9340-daa35401b639	807a2ba6-e22e-481e-92b6-557acca36460.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A6W4	TCGA-BK-A6W4-01A	Primary Tumor
2e52344d-43d7-419c-8973-aad2becddf79	28280645-b34f-4b0e-8551-4f747f77f299.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-E6-A1LZ	TCGA-E6-A1LZ-01A	Primary Tumor
7476fbef-f6b9-439c-9589-a123a0ed9db2	2109e5d5-43e6-4ca8-bd8c-8f34489437e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A17N	TCGA-D1-A17N-01A	Primary Tumor
3ce2cc4f-eefa-4510-b7e5-95a173953755	29774d01-31ba-4ef6-a0cd-fc405ca38efe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A056	TCGA-AP-A056-01A	Primary Tumor
1e7ee089-e1b0-4ad2-85f0-12bce013fb07	d340b888-151f-443f-950b-f9e5555509fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DI-A1BU	TCGA-DI-A1BU-01A	Primary Tumor
50e9bd18-4485-4546-a9a8-2e9077b071ca	9065c212-827a-4703-85c3-56fc39689c59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NH	TCGA-AJ-A3NH-11A	Solid Tissue Normal
3695b672-88b1-4d1c-8444-4cd8b7110d3c	b5584f3f-9c14-4dbf-8981-7529d9cc9e48.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A2QO	TCGA-AJ-A2QO-01A	Primary Tumor
2192ae4b-9947-4108-93a1-ac37c0698da8	a5a4ab05-88ff-4512-be4e-4fb65c4c3db7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A3S1	TCGA-B5-A3S1-01A	Primary Tumor
2e79072c-4d9a-442f-94a3-e9b917285def	f2f8e7bc-0133-4a21-bf58-10cb27b39755.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A1MR	TCGA-B5-A1MR-01A	Primary Tumor
5ecae907-c96b-4df3-8b81-6bd3d2dde9c1	b98c0e04-42ba-4053-8853-31ac9a05362b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3BH	TCGA-AJ-A3BH-01A	Primary Tumor
7f3e9939-4a26-4d95-b38b-78f25f8d6a7a	b36e6ad1-4601-4e92-b9ea-9a729b6d873d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A1MV	TCGA-B5-A1MV-01A	Primary Tumor
2c4103ff-0d38-482c-89a9-5672597b8f7e	f33c4f00-b105-4e5f-adae-a10fac9547ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3GI	TCGA-AX-A3GI-01A	Primary Tumor
84b90c6c-0e22-4a33-b468-09a0150b14d0	a3c64be0-748b-4709-8591-44b82b0db328.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0W1	TCGA-BG-A0W1-01A	Primary Tumor
9480d958-6cdc-4ff6-8d3b-f2c71cabb1a5	404902c7-47fd-4860-b7e2-e682d8a1880a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A6W3	TCGA-BK-A6W3-01A	Primary Tumor
6bcf8288-ed11-4999-adb3-6e5409c6cd50	da44bb3a-dcb0-4894-a51e-1759334203e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A5W2	TCGA-EY-A5W2-01A	Primary Tumor
f6baa3ba-8c81-406f-bc1e-db56041ab8ac	56ba32c5-5ff7-4376-9acd-2deeb552dac2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A0K7	TCGA-B5-A0K7-01A	Primary Tumor
55622a43-ca12-4c0e-902d-ccb694247571	c000c10f-6fb0-470d-9ece-281d7106be58.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A1OF	TCGA-A5-A1OF-01A	Primary Tumor
00fdfb77-4072-4b79-8b7c-8ed8c8fdc01e	2fff27b4-5e6d-4928-ac2a-cd14cc7d914d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CF	TCGA-AX-A1CF-01A	Primary Tumor
eb31841c-05d7-482f-9343-4eadd4d35e34	6f73a012-899f-46a6-963f-4c04a3c6af2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A11E	TCGA-B5-A11E-01A	Primary Tumor
51e22ac3-2d1e-403d-84aa-fb1e731c7d22	8a602089-2afc-49de-9fb7-e2476af3a59a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3FW	TCGA-AX-A3FW-01A	Primary Tumor
6e39b83b-c96e-4ae4-be17-04aac83cc698	29ddc0f0-206c-460b-92e7-f27f244799be.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-B5-A0JV	TCGA-B5-A0JV-01A	Primary Tumor
a6edc8d4-d997-4041-b60b-d38364016dea	584d7e61-e2a6-417a-b1e7-bd48fada04fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DF-A2KR	TCGA-DF-A2KR-01A	Primary Tumor
b1562e38-2b12-4c15-adde-932e49a99a44	73f5210f-43d7-4859-89ba-5ef66f7bf66d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A167	TCGA-D1-A167-01A	Primary Tumor
f9a2c374-c405-46f3-a06c-45c64979f46e	1a07e67a-d516-4957-b1fe-305a7f7f7a69.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A6NU	TCGA-AJ-A6NU-01A	Primary Tumor
63d0b3c6-f57d-4bbb-be7a-162afa1fc7a2	8fd3b86a-031a-44bf-840c-2b631d9e704c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A0CC	TCGA-BK-A0CC-01A	Primary Tumor
0c87fddb-51d4-41af-a1fe-21ff44ea7850	9f980b87-f3dc-48e9-9d65-a60d314642aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EY-A547	TCGA-EY-A547-01A	Primary Tumor
f4403f48-9b2e-426a-bb73-01b1b82dd039	9fd459e5-13e0-4a7e-a3b5-cea50ca677ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A0LT	TCGA-AP-A0LT-01A	Primary Tumor
6e8bb8ab-9e64-46d8-b0e2-06c7690a17ac	a4332ff0-9696-4327-8b18-d956b9b5cade.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-EO-A3AS	TCGA-EO-A3AS-01A	Primary Tumor
bd180fa9-b163-46d3-b820-137fcc41f33d	730603d9-7613-469b-990b-1b79ab133290.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BS-A0T9	TCGA-BS-A0T9-01A	Primary Tumor
b02bf602-818e-438e-8e17-7a5ea56979a5	8cd4eabb-e640-4172-ae74-c1c79784d1aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1C4	TCGA-AX-A1C4-01A	Primary Tumor
776eb2f6-e40b-4be5-8aba-645368199373	e4d205e3-b6d2-495d-b81b-d7b64c08d5e1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-A5-A0G5	TCGA-A5-A0G5-01A	Primary Tumor
aee8265a-2c6f-4aa0-a3c5-8d47b9c1c1cd	11f1bcdf-e5f6-484c-8cdc-347dcee69169.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A0CB	TCGA-BK-A0CB-01A	Primary Tumor
6fe5574a-ac35-4540-85ba-b84a01ea2b32	b242d26d-5e52-4d99-816f-e1cae3a36917.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HC	TCGA-AX-A2HC-01A	Primary Tumor
6fa707af-c2b6-41af-a852-4154e2430bbb	3938ed9b-38d0-4c88-aaab-ac977798438f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AP-A05O	TCGA-AP-A05O-01A	Primary Tumor
eca29036-cbff-4f47-adfe-2f24d52cc889	b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HC	TCGA-AX-A2HC-11A	Solid Tissue Normal
